building_id,early_flat_frac,early_zero_frac,early_late_mean_ratio,early_late_std_logratio
Mouse_lodging_Vicente,0.4915463917525773,0.0,1.5756784536236208,-0.68235516556952
Panther_assembly_Carrol,0.0511340206185567,0.0,0.813689709848719,-0.005562019417768331
Panther_assembly_David,0.06762886597938145,0.0,1.314220989391269,0.598591253318515
Panther_assembly_Denice,0.053195876288659794,0.0,0.8767212863719341,-0.06177493379011124
Panther_assembly_Gwyneth,0.05195876288659794,0.0,0.8171915442567103,-0.6595184017573016
Panther_assembly_Pamella,0.7443298969072165,0.0,0.16509647537100128,-0.8842714711567545
Panther_education_Alecia,0.06268041237113402,0.0,1.0914700777708273,0.16181691400057222
Panther_education_Annetta,0.03793814432989691,0.0,1.0497484074763603,0.08900483033866269
Panther_education_Aurora,0.12041237113402062,0.0,0.9449471008558198,-0.07317376273511167
Panther_education_Cleopatra,0.17896907216494845,0.0,0.9689569175277232,0.0662369475899059
Panther_education_Diann,0.1265979381443299,0.0,1.2411344283621528,0.13440236547933898
Panther_education_Edna,0.03958762886597938,0.0,1.1994359030822075,0.05680675338056206
Panther_education_Emily,0.13690721649484536,0.0,0.9857812598689549,0.3056275251085915
Panther_education_Enriqueta,0.04041237113402062,0.0,1.091723264100764,0.23349730936242305
Panther_education_Genevieve,0.05360824742268041,0.0,0.9413173470626535,-0.14480704154562027
Panther_education_Gina,0.07711340206185567,0.0,1.2713128692363311,0.42474567802868674
Panther_education_Hugh,0.047835051546391755,0.00041220115416323167,0.9950937261073766,-0.3287264698783593
Panther_education_Ivan,0.032989690721649485,0.0,1.0396331746244092,0.29239994995850566
Panther_education_Janis,0.13567010309278352,0.0,0.7872060673089593,-0.22701370234765894
Panther_education_Jerome,0.05731958762886598,0.0,0.9990667955520807,-0.1345393051166056
Panther_education_Jonathan,0.18103092783505154,0.0,0.6323010786561502,0.44651315632370886
Panther_education_Karri,0.14103092783505156,0.0,1.008973612726674,0.19370373505840902
Panther_education_Mattie,0.09608247422680412,0.0,0.4678579745780603,-0.48332774147108565
Panther_education_Misty,0.10597938144329896,0.0,0.7471145607715587,-0.13007541953910493
Panther_education_Mohammad,0.07134020618556701,0.0,0.9422653739321835,-0.004518716765825428
Panther_education_Neal,0.09195876288659793,0.0,0.9631925544574585,0.02853433765073722
Panther_education_Quintin,0.03711340206185567,0.0,1.166537430875534,0.4093056871646825
Panther_education_Rosalie,0.04082474226804124,0.0,0.878996694493863,-0.6684299998467889
Panther_education_Scarlett,0.09814432989690722,0.0,0.9417570074274795,-0.19760603781088448
Panther_education_Shelton,0.03876288659793815,0.0,1.154268811737368,0.16563718841196604
Panther_education_Sophia,0.11463917525773196,0.0,0.914953774041703,-0.02368856949041461
Panther_education_Teofila,0.056082474226804124,0.0,1.0494189125866324,0.4097211267158723
Panther_education_Tina,0.04824742268041237,0.0,0.45838010809010293,-0.5535133509738327
Panther_education_Vincent,0.058969072164948455,0.0,1.055517024977287,-0.034280093147813225
Panther_education_Violet,0.030515463917525774,0.0,0.9958858428713457,-0.45902915336603567
Panther_education_Zelda,0.07422680412371134,0.0,1.075992136174454,0.09436717864476096
Panther_lodging_Alita,0.0445360824742268,0.0,0.9137974040598286,-0.0906557912186523
Panther_lodging_Anastasia,0.012371134020618556,0.0,1.1480260952570525,0.3941196334760226
Panther_lodging_Awilda,0.036701030927835054,0.0,1.091154002208269,0.2965756551352164
Panther_lodging_Blaine,0.07175257731958763,0.0,0.7634579606877374,-0.15080244982643906
Panther_lodging_Cora,0.02639175257731959,0.0,1.0496034583435452,0.2597609992752873
Panther_lodging_Cornelia,0.04,0.0,0.7968406952200003,-0.12138429613499002
Panther_lodging_Dianna,0.016907216494845362,0.0,1.106255003144709,-0.013949394412884503
Panther_lodging_Edison,0.049484536082474224,0.0,0.8820137998832339,0.07548561173516283
Panther_lodging_Edmond,0.030515463917525774,0.0,0.7755448958955744,-0.1521571520216165
Panther_lodging_Else,0.08453608247422681,0.0,1.4719559343106703,0.8117978600813994
Panther_lodging_Fausto,0.0865979381443299,0.0,1.4773781892288682,0.26550752505707875
Panther_lodging_Floyd,0.058969072164948455,0.0,0.780711755250925,-0.41975335155429966
Panther_lodging_Gale,0.04288659793814433,0.0,1.0213239848491875,0.2689707467724744
Panther_lodging_Hattie,0.03793814432989691,0.0,0.987167561315985,-0.14714019818837515
Panther_lodging_Jana,0.027628865979381443,0.0,0.7456178552760849,-0.2087564685104706
Panther_lodging_Janice,0.013608247422680412,0.0,1.0880054507049597,-0.01446079659541885
Panther_lodging_Jorge,0.0334020618556701,0.0,0.7927416310872829,-0.0026055618715035626
Panther_lodging_Kaitlin,0.04,0.0,0.775067414031326,-0.18524720297405023
Panther_lodging_Kara,0.021443298969072166,0.0,1.0185562954120695,0.044610993063226634
Panther_lodging_Kirk,0.021443298969072166,0.0,1.0330519493698007,0.11262629729149455
Panther_lodging_Marisol,0.021443298969072166,0.0,1.076878028486096,0.20950757130022904
Panther_lodging_Myrtle,0.014845360824742268,0.0,1.0246785445762574,0.3695524536787713
Panther_lodging_Russell,0.04288659793814433,0.0,1.2244772883228567,0.3675863795933862
Panther_lodging_Sonja,0.04041237113402062,0.0,0.8347998018659207,0.09149771368954188
Panther_lodging_Teresita,0.038350515463917524,0.0,0.7789891190963678,-0.18260126458941459
Panther_lodging_Tracie,0.030927835051546393,0.0,0.8337894673024877,-0.011841291509613949
Panther_lodging_Willa,0.04329896907216495,0.0,1.1109113444889882,0.554819544939583
Panther_office_Antonette,0.09567010309278351,0.0,0.9258670808773402,0.4453051460461314
Panther_office_Brent,0.21484536082474226,0.0,1.0567181664884693,0.30845050895115034
Panther_office_Catherine,0.08329896907216496,0.0,1.2848357829176276,0.38414552158624304
Panther_office_Christian,0.055257731958762886,0.0,1.1662044249017574,0.05578738727769603
Panther_office_Christin,0.10144329896907217,0.0,31.25217257804722,4.765412636209861
Panther_office_Clementine,0.02845360824742268,0.0,1.1532966114673997,0.039359994423125835
Panther_office_Danica,0.08742268041237114,0.0,0.7732189484292932,-0.1980369654345868
Panther_office_Garth,0.038350515463917524,0.0,0.9953000755187363,-0.02883760189820504
Panther_office_Graham,0.10103092783505155,0.0,1.0850077698032123,-0.005905206950446315
Panther_office_Hannah,0.10268041237113402,0.0,0.9383538483036963,0.05813975195128306
Panther_office_Jeane,0.05402061855670103,0.0,0.6416044475806931,-0.27011925338192266
Panther_office_Jesus,0.10185567010309278,0.0,0.8535014926618072,-0.17799139406430212
Panther_office_Karla,0.08041237113402062,0.0,1.7207049182975263,0.13943236720895297
Panther_office_Kristen,0.1002061855670103,0.0,0.9549575462365208,-0.3082188649259327
Panther_office_Larry,0.09938144329896907,0.0,1.0668160116199672,-0.21511656258654502
Panther_office_Lauretta,0.08453608247422681,0.0,0.8391699964266206,0.19531679008087047
Panther_office_Lavinia,0.0334020618556701,0.0,1.2657013963425017,0.211461809038621
Panther_office_Lois,0.14432989690721648,0.0,1.3236647300373423,0.2870867485343263
Panther_office_Otto,0.07835051546391752,0.00741962077493817,1.2197734247534409,0.2610874508324108
Panther_office_Patti,0.044123711340206186,0.0,0.8752682287137983,-0.14464547640499256
Panther_office_Ruthie,0.015670103092783504,0.0,0.8100871841351616,0.7162666722140358
Panther_office_Shauna,0.055257731958762886,0.0,1.033633046945897,0.19648810862729058
Panther_office_Taryn,0.05484536082474227,0.0,1.0489270568464024,-0.11791265946544524
Panther_office_Valarie,0.02309278350515464,0.0,1.2921607804320647,-0.010879507544333993
Panther_other_Bethel,0.19835051546391752,0.0,1.0568167813622629,-0.038769639458261444
Panther_other_Bettie,0.01731958762886598,0.0,0.8379070115540397,-0.12256811883390513
Panther_other_Lucina,0.04989690721649485,0.0,0.9672955989174513,0.017173474699235296
Panther_other_Tyrone,0.2585567010309278,0.0,0.5582992411261767,-0.41958741940414707
Panther_parking_Adela,0.24824742268041236,0.0,0.9825595412765503,0.10182348502902433
Panther_parking_Alaina,0.1888659793814433,0.0,0.9755643773973613,-0.016220009017788136
Panther_parking_Asia,0.1397938144329897,0.0,0.9902725826363931,0.026165952379452788
Panther_parking_Charlene,0.2503092783505155,0.0,0.9765124630733926,0.006411179316435821
Panther_parking_Jody,0.2622680412371134,0.13478977741137677,0.9491319832922063,0.04912639021517124
Panther_parking_Lorriane,0.05567010309278351,0.0,1.3305726765590657,0.43398537925087394
Panther_parking_Mellissa,0.024742268041237112,0.0,1.1525765159937467,0.3378906945747825
Panther_parking_Stanley,0.34845360824742266,0.0,0.9651277067095007,0.2518476501103665
Panther_retail_Felix,0.02639175257731959,0.0,0.9265725164955286,0.06938586109096535
Panther_retail_Kristina,0.08948453608247423,0.0,0.9738053755424582,0.0320554398814571
Panther_retail_Lester,0.3204123711340206,0.0,0.2407204841559017,-0.9983329367111465
Panther_retail_Rachel,0.03175257731958763,0.0,0.9621540521777674,-0.016504396744352407
Panther_retail_Romeo,0.03422680412371134,0.0,1.094492822635842,0.24190192459796697
Peacock_assembly_Dena,0.06515463917525773,0.0,0.9647257481201019,0.06422438733256593
Peacock_assembly_Mamie,0.5195876288659794,0.0,0.7070671585196524,0.25666547308741294
Peacock_assembly_Russ,0.049484536082474224,0.0,0.9780397330979691,-0.11659564772986804
Peacock_assembly_Socorro,0.1402061855670103,0.0,0.7823786771686558,-0.039669358185489556
Peacock_education_Anita,0.06103092783505155,0.0,1.4537926551061588,-0.4835962301935026
Peacock_education_Bianca,0.514639175257732,0.0,0.9902509902851349,-0.34599989601902265
Peacock_education_Dustin,0.04082474226804124,0.0,1.0222199257895692,-0.06448626596276093
Peacock_education_Forest,0.04041237113402062,0.0,0.9693483859945597,-0.1341078773614621
Peacock_education_Gilberto,0.03257731958762886,0.0,0.9770821576774733,-0.02438096408274209
Peacock_education_Joshua,0.036701030927835054,0.0,0.9947126329155808,-0.17419245884205495
Peacock_education_Karl,0.5096907216494846,0.0,1.1359564845607333,-0.09143754477820602
Peacock_education_Karyn,0.026804123711340205,0.0,0.9673541962089269,0.05596630332081708
Peacock_education_Lucie,0.5785567010309278,0.0,0.896205077498969,-0.6828911215178363
Peacock_education_Lyle,0.04041237113402062,0.0,1.0802923114785372,0.020394568838711512
Peacock_education_Ophelia,0.02556701030927835,0.0,1.0184665081423283,0.06290805069149395
Peacock_education_Pasquale,0.018969072164948454,0.0,1.0335449158339922,0.033320066953373896
Peacock_education_Patience,0.041237113402061855,0.0,1.1307731679434572,0.3531493631786384
Peacock_education_Robbie,0.038350515463917524,0.0,1.11132342476499,-0.03996304376413159
Peacock_education_Shelly,0.04,0.0,1.0261177978105367,0.038535835440979486
Peacock_education_Weldon,0.5154639175257731,0.0,1.0003260379586165,-0.4263132761904617
Peacock_education_Yolanda,0.03257731958762886,0.0,1.066136205211517,-0.05051599535464289
Peacock_lodging_Chloe,0.03216494845360825,0.0,1.2051807420271432,4.53362973838065e-05
Peacock_lodging_Francesca,0.02515463917525773,0.0,1.3083245349959645,-0.3372037402281061
Peacock_lodging_Jamaal,0.029690721649484535,0.0,1.1245526425744565,0.13334732249760683
Peacock_lodging_James,0.023505154639175258,0.0,1.081397404208847,-0.0693678503346258
Peacock_lodging_Lou,0.015670103092783504,0.0,1.1136425036890998,-0.15678387420256898
Peacock_lodging_Mathew,0.053195876288659794,0.0,1.0461979669901689,-0.22246167208709594
Peacock_lodging_Matthew,0.018556701030927835,0.0,1.1086154610026433,-0.062345233940603
Peacock_lodging_Nova,0.02639175257731959,0.0,1.0506514749242801,0.0002652788378828305
Peacock_lodging_Sergio,0.026804123711340205,0.0,1.08769524119563,-0.005715167205697818
Peacock_lodging_Terrie,0.030927835051546393,0.0,1.3396421237800902,-0.060613122662221436
Peacock_lodging_Wes,0.02556701030927835,0.0,1.1598610539662004,-0.1357519787753702
Peacock_office_Annie,0.03958762886597938,0.0,1.032657989317227,0.039516494339058995
Peacock_office_Burl,0.03546391752577319,0.0,1.2966390491788868,0.11105755521825492
Peacock_office_Dara,0.07134020618556701,0.0,1.0179221430137038,0.014066621324946056
Peacock_office_Effie,0.030515463917525774,0.0,0.9431621258536175,-0.04359368464244904
Peacock_office_Elton,0.03216494845360825,0.0,1.102095142167645,-0.09023985318326529
Peacock_office_Glenn,0.5567010309278351,0.0,0.9200248953137256,-0.014039664159638206
Peacock_office_Jonathon,0.5723711340206186,0.0,0.9952004001010194,-0.24034096660973114
Peacock_office_Julian,0.060618556701030925,0.0,1.063067563924193,0.022056588818390708
Peacock_office_Major,0.04,0.0,0.9883117802468749,0.11502508795419307
Peacock_office_Naomi,0.5616494845360824,0.0,0.9781741347213417,-0.15437727982481858
Peacock_office_Norman,0.026804123711340205,0.0,0.9583744784317525,-0.06136210498259394
Peacock_public_Kelvin,0.037525773195876286,0.0,1.103574523919928,-0.058434862256123564
Rat_assembly_Adolfo,0.09402061855670103,0.0,1.1935559199147847,-0.09544326467767592
Rat_assembly_Aisha,0.09690721649484536,0.0,2.085839107233775,0.6294754194324015
Rat_assembly_Alex,0.053195876288659794,0.0,2.970598044745045,1.2955313144622536
Rat_assembly_Archie,0.11216494845360825,0.0008244023083264633,0.8463357182946718,-0.04533670086902032
Rat_assembly_Aubrey,0.5282474226804124,0.003709810387469085,0.7370830610168703,0.03596100964554254
Rat_assembly_Cristina,0.2874226804123711,0.0,0.5208153327745573,-0.48408754808855753
Rat_assembly_Damaris,0.21402061855670104,0.0,1.1164493901607309,-0.9431748053324651
Rat_assembly_Deandre,0.04618556701030928,0.0,1.0739743987560821,-0.48411813984804064
Rat_assembly_Donny,0.22350515463917525,0.008244023083264633,1.2906742916697287,-0.14520473664864378
Rat_assembly_Dovie,0.25896907216494847,0.0,0.8386343267158836,-0.6752545749156188
Rat_assembly_Erwin,0.23381443298969073,0.0,0.5323579256841156,-0.36257574869674297
Rat_assembly_Ezequiel,0.10556701030927836,0.0,2.369644543063368,0.10729672484286591
Rat_assembly_Francine,0.2090721649484536,0.0,1.142063821402443,-0.2943233407718822
Rat_assembly_Frieda,0.16123711340206184,0.0,0.9860819054238911,-0.2671146028968581
Rat_assembly_Gwen,0.05938144329896907,0.0,1.6867411264194108,0.21671464259534862
Rat_assembly_Horace,0.16824742268041237,0.0,1.2069690161398692,-0.24325008347585042
Rat_assembly_Ida,0.1245360824742268,0.0,0.9542255422943114,-0.31279842830527216
Rat_assembly_Jamie,0.2181443298969072,0.0,1.9954314725783562,0.347037617623703
Rat_assembly_Jannie,0.9830927835051546,0.0,0.05192296978588274,-1.9784588237952316
Rat_assembly_Jennie,0.21525773195876288,0.030502885408079144,2.860388706354068,2.1942428098477595
Rat_assembly_Kaitlyn,0.208659793814433,0.0,0.9068720781089913,-0.19029666466551168
Rat_assembly_Kelley,0.07628865979381444,0.001236603462489695,1.6999166054691874,0.12417119040446827
Rat_assembly_Kenya,0.09690721649484536,0.0,1.384896401060625,0.40755657503281406
Rat_assembly_Kimberley,0.3698969072164948,0.0,0.8533625573359253,-0.2999656551705494
Rat_assembly_Kristine,0.07216494845360824,0.0,1.2166257939598901,-0.2265790963344209
Rat_assembly_Kristy,0.6375257731958763,0.0,0.985760465026355,0.05528169760980023
Rat_assembly_Lillie,0.22350515463917525,0.0008244023083264633,1.1770503827848902,-0.023635078501939598
Rat_assembly_Michel,0.7674226804123712,0.0,0.4880413897795222,-1.4901318724319699
Rat_assembly_Mirta,0.1670103092783505,0.0,0.8141366362392554,-0.2671741561835281
Rat_assembly_Monica,0.07670103092783505,0.0,1.076752100510492,0.3615329065843447
Rat_assembly_Pauline,0.24,0.03709810387469085,0.9055734257082765,-0.841612778226011
Rat_assembly_Rolland,0.28,0.0016488046166529267,0.9226664639044774,0.03246091992073328
Rat_assembly_Rosemarie,0.06969072164948453,0.0,1.4270478366756456,-0.8046774610480516
Rat_assembly_Ruth,0.36371134020618556,0.0016488046166529267,0.5609134958960018,-0.40170127362986346
Rat_assembly_Silvia,0.10350515463917526,0.0,1.1672596190901563,0.19610889982447857
Rat_assembly_Suzanne,0.1134020618556701,0.008244023083264633,0.8834576194000114,0.09401648810242143
Rat_assembly_Teddy,0.03422680412371134,0.0,1.4595915128505796,0.05465690560937282
Rat_assembly_Teodoro,0.32824742268041235,0.03544929925803792,1.1691816479628507,0.15934597639137105
Rat_assembly_Trent,0.2754639175257732,0.0008244023083264633,1.0741047750719577,-0.3226767467642749
Rat_assembly_Trudy,0.23917525773195877,0.0,0.7004397473159557,-0.41749649928604715
Rat_assembly_Victorina,0.13649484536082473,0.03957131079967024,0.7170557048905134,-0.5233936641176772
Rat_assembly_Viola,0.1958762886597938,0.0,0.7374035170351758,-0.9481812426934422
Rat_education_Adell,0.1797938144329897,0.0,1.034866031363144,-0.05405549536512531
Rat_education_Adrian,0.31051546391752577,0.0,0.7171748545201898,-0.4403908862134032
Rat_education_Alfonso,0.16041237113402063,0.0,2.0439705300926674,0.5245040032812586
Rat_education_Alfred,0.15917525773195876,0.001236603462489695,2.2726479727391364,0.32170626398859825
Rat_education_Barbara,0.4437113402061856,0.10593569661995053,1.0983347471906848,0.06388661337787394
Rat_education_Barney,0.06020618556701031,0.0,1.5843777161268802,0.6611734802772008
Rat_education_Beverly,0.06268041237113402,0.0,1.660376393248693,0.13433598674089323
Rat_education_Brett,0.2915463917525773,0.002061005770816158,3.0410130310982675,-0.5029439494146257
Rat_education_Bryant,0.19051546391752577,0.0,1.0481544033179546,-0.1368160570851229
Rat_education_Calvin,0.1575257731958763,0.0,0.9965326299403132,-0.41435403784436287
Rat_education_Candida,0.03505154639175258,0.0,1.1530393115740343,0.08352056291841099
Rat_education_Carmela,0.0911340206185567,0.0,1.0089835124266537,-0.16937533380717673
Rat_education_Cecil,0.18721649484536082,0.0,0.7065311381843201,-0.8364896164291815
Rat_education_Cedric,0.06556701030927835,0.0,1.139239407797518,-0.20836108434093287
Rat_education_Colin,0.19051546391752577,0.0,1.7118776538564355,0.12629753019730042
Rat_education_Conrad,0.3909278350515464,0.0,0.5308651313323883,-0.6080140049879641
Rat_education_Dana,0.14556701030927835,0.0,0.8772412965212762,-0.36919178516485807
Rat_education_Dann,0.19298969072164948,0.0,0.8124257032446678,-1.1369049071094781
Rat_education_Davis,0.13195876288659794,0.0,1.1606120184879374,-0.4254674694378821
Rat_education_Deanna,0.16288659793814433,0.0,0.9548775267787312,-0.6905742206059714
Rat_education_Debra,0.1731958762886598,0.0,1.0623863700609566,-0.5909881374324051
Rat_education_Dreama,0.3463917525773196,0.005770816158285243,0.7674318808216614,-0.43022800142909473
Rat_education_Earl,0.3954639175257732,0.0,0.6311779754201893,-0.4799219594162256
Rat_education_Earnest,0.15917525773195876,0.0,0.9750968956461868,-0.2961297068715757
Rat_education_Elisa,0.19628865979381444,0.0,0.924553358325478,-0.16679603280357957
Rat_education_Elsie,0.03793814432989691,0.018549051937345424,1.0371291344849107,-0.051884211010786586
Rat_education_Esther,0.047835051546391755,0.0,1.1777336835656254,-0.24068982472184464
Rat_education_Everett,0.07835051546391752,0.0,1.2030766578840058,0.06279317618902734
Rat_education_Fernando,0.13402061855670103,0.00041220115416323167,0.8892262402075682,-0.0603382979326398
Rat_education_Francisca,0.780618556701031,0.0,0.28961882057905425,-1.1197150680842431
Rat_education_Gricelda,0.06350515463917526,0.0,1.1142270533970184,0.0022848093020628167
Rat_education_Guillermo,0.06020618556701031,0.0,0.9047041670095447,-0.5407848886965158
Rat_education_Humberto,0.16288659793814433,0.007831821929101401,4.423317448164072,0.7909769419081203
Rat_education_Irma,0.11216494845360825,0.0,0.9260482811144694,-0.3482716740731392
Rat_education_Jacob,0.07298969072164949,0.0,1.2607718587283125,0.5767263100102201
Rat_education_Jame,0.033814432989690724,0.0,1.1013779074433458,0.13904603820806116
Rat_education_Jeanne,0.20618556701030927,0.0,0.9520644832529261,-0.2958024429868571
Rat_education_Jena,0.11216494845360825,0.0,1.0077762254456446,-0.37831011148629046
Rat_education_Jesse,0.07051546391752578,0.0,1.5500272971429856,0.028000009549481297
Rat_education_Kandice,0.13237113402061856,0.0,1.3467739637872218,-0.10432954162256701
Rat_education_Kathryn,0.1327835051546392,0.0,1.0590124505705834,-0.32320825363448846
Rat_education_Keith,0.06804123711340206,0.0,1.16866896993754,-0.05912696594881122
Rat_education_Kelsey,0.04865979381443299,0.0,0.915404585877929,-0.5330738636479182
Rat_education_Lee,0.05360824742268041,0.0,0.8419551554494917,-0.2352863650960343
Rat_education_Leonardo,0.2503092783505155,0.0,0.5494425883703256,-0.63209154009726
Rat_education_Lincoln,0.24783505154639177,0.0008244023083264633,0.7849921643268882,-0.5735472927028117
Rat_education_Liz,0.10597938144329896,0.0,0.9571734952531281,0.21954082171909917
Rat_education_Lonnie,0.2511340206185567,0.0,0.7200616744828364,-0.5899023180083043
Rat_education_Lynn,0.055257731958762886,0.0,1.164583496890384,0.038459168823323446
Rat_education_Marcos,0.0688659793814433,0.0,2.003830760005381,0.4675115588365972
Rat_education_Marianna,0.22762886597938145,0.0,0.900064955501055,-0.44184324884537246
Rat_education_Maricela,0.3851546391752577,0.00247320692497939,0.6040036127816379,-0.5149301610197332
Rat_education_Marvin,0.26597938144329897,0.0,0.9056363329151654,-0.15775376901892949
Rat_education_Meghan,0.328659793814433,0.0,0.76460836395223,-0.560746127693758
Rat_education_Milagros,0.3868041237113402,0.0016488046166529267,0.757930828692895,-0.30882264689533
Rat_education_Mona,0.15670103092783505,0.0,0.9775954036456841,-0.08140262595205185
Rat_education_Morton,0.16989690721649484,0.0,1.008960392942424,0.05070135799335036
Rat_education_Mose,0.17649484536082474,0.00041220115416323167,1.4301877792935151,0.36455736501833674
Rat_education_Nellie,0.20371134020618556,0.0,0.8450510112382713,-0.682604696320422
Rat_education_Nona,0.6169072164948454,0.0,0.7170584125032428,-0.8262120534328271
Rat_education_Nydia,0.030103092783505155,0.001236603462489695,0.9532028120595065,-0.15277320132961478
Rat_education_Pat,0.5962886597938144,0.0016488046166529267,3.30764512399855,2.873196762128329
Rat_education_Patty,0.09896907216494845,0.0,2.444406648923278,-0.41814690520372133
Rat_education_Paula,0.02639175257731959,0.0,1.1698290016743895,-0.005898748021903895
Rat_education_Renee,0.0577319587628866,0.0,1.7823626040647023,-0.3616570340563285
Rat_education_Robyn,0.35381443298969073,0.0,0.6497218674930537,-0.761803095912613
Rat_education_Rogelio,0.05360824742268041,0.0,1.0594818131252801,0.30285749924343874
Rat_education_Rosalyn,0.04618556701030928,0.0,1.1900550284091467,0.026564553640118446
Rat_education_Royal,0.21525773195876288,0.0,0.9241760370238178,-0.3255589114012076
Rat_education_Salvatore,0.0775257731958763,0.0,0.8109547272510189,-0.43701410231230264
Rat_education_Shellie,0.2692783505154639,0.0,0.7956123466908857,-0.23174477801830817
Rat_education_Sherwood,0.12948453608247423,0.0,0.9102413243925075,-0.1488362256239944
Rat_education_Sina,0.08082474226804123,0.0,0.6601709207766561,-0.2402060921799089
Rat_education_Stuart,0.03876288659793815,0.0,1.3073760410589412,0.6304166890437225
Rat_education_Tania,0.17278350515463917,0.014427040395713108,1.2218468081288687,0.04090512155627321
Rat_education_Terese,0.12742268041237115,0.0,0.8392029114714211,-0.3514801767468347
Rat_education_Theo,0.11711340206185566,0.0,1.7702478813948583,0.5472596168387348
Rat_education_Tim,0.2243298969072165,0.0,0.8058249184035615,-0.46833964175354686
Rat_education_Tristan,0.06845360824742268,0.0,1.6576797354169202,0.9461285044212134
Rat_education_Ulrike,0.05030927835051546,0.0,1.1812473155093872,-0.186195369153706
Rat_education_Verna,0.10061855670103093,0.0,0.8857140827432944,-0.5363025399289928
Rat_education_Vicky,0.648659793814433,0.0,0.872034709367269,-0.5083796311411681
Rat_education_Willie,0.23257731958762887,0.0,0.7988420818497051,-0.4515628404453708
Rat_education_Willy,0.64,0.31162407254740315,0.6532603262368334,-0.09011990679264976
Rat_education_Wilmer,0.07381443298969072,0.0,1.2337660728184394,0.09731745805629224
Rat_education_Winnie,0.21690721649484537,0.0,0.7555396560866509,-0.17588560872708822
Rat_education_Yu,0.032989690721649485,0.0,1.0116024589223318,-0.12719132815298695
Rat_education_Zina,0.408659793814433,0.0,0.883400432478711,-0.43087296473888914
Rat_education_Zoe,0.06762886597938145,0.0,1.0121064259512713,-0.19890295358091037
Rat_health_Gaye,0.07958762886597938,0.0,0.9809218419929515,-0.3112232801136132
Rat_health_Guy,0.1043298969072165,0.00041220115416323167,0.8994141775812743,-0.6100455238368294
Rat_health_Mildred,0.05690721649484536,0.0,1.3036602872813505,0.4239644260539593
Rat_health_Rosaria,0.12577319587628866,0.0,1.459996127207131,-0.014740067114671344
Rat_health_Shane,0.03463917525773196,0.0,0.9939198122152322,0.0584163041434924
Rat_health_Tanya,0.03711340206185567,0.0,1.1094412094239818,0.1967076260813828
Rat_lodging_Ardell,0.04618556701030928,0.0,1.0377350842588176,-0.2075249696650666
Rat_lodging_Ben,0.12824742268041237,0.0,0.7780796810315537,-1.018241603847537
Rat_lodging_Christine,0.046597938144329894,0.0,0.9699493379979051,-0.8459880783635257
Rat_lodging_Dwight,0.018969072164948454,0.0,1.4930836280949975,0.48281402048638705
Rat_lodging_Jeannette,0.06020618556701031,0.0,1.210208680867445,-0.14182023233977628
Rat_lodging_Lorenzo,0.11587628865979381,0.00494641384995878,0.8392440472129358,-0.5463103532741198
Rat_lodging_Marguerite,0.032989690721649485,0.0,1.0284681712517745,0.05369916278666588
Rat_lodging_Marion,0.021030927835051547,0.0,1.6063658017928664,0.6037373916334479
Rat_lodging_Ted,0.06721649484536082,0.04410552349546579,0.7078579339119686,-0.42113391967871483
Rat_office_Adele,0.0890721649484536,0.001236603462489695,1.1487860926752167,0.3641340395750848
Rat_office_Annis,0.0911340206185567,0.0,0.8060329300976263,-0.804319382485373
Rat_office_Arron,0.12412371134020618,0.0,0.9453163547989636,-0.5075358140862112
Rat_office_Avis,0.08742268041237114,0.0,1.4424687539963679,0.1797095008363743
Rat_office_Chris,0.26350515463917523,0.0,0.6512329625804665,-1.3400083641154998
Rat_office_Colby,0.09319587628865979,0.0,0.9995512918943258,-0.8769086699275883
Rat_office_Craig,0.1360824742268041,0.0,0.9069695302803873,-0.48001916991417615
Rat_office_Jacinta,0.1220618556701031,0.0,0.7418357065540663,-0.6980731835048188
Rat_office_Jamal,0.27628865979381445,0.0,2.0235499482482395,0.7275165670592274
Rat_office_Jeannie,0.13814432989690723,0.0,1.724622792402196,0.2204146341916301
Rat_office_Jessica,0.0890721649484536,0.0,1.0797668803572038,0.036341471599584126
Rat_office_Jill,0.25443298969072164,0.0,1.6954169010226925,0.4389402059784823
Rat_office_Kasey,0.07958762886597938,0.0,1.189082448409162,-0.5098805049027911
Rat_office_Lora,0.14804123711340206,0.0,1.1775029874602687,0.027992503325975266
Rat_office_Loyd,0.0775257731958763,0.0,0.9656596011802866,-0.2525970072339219
Rat_office_Mei,0.060618556701030925,0.0,1.1949900369349737,-0.3657087219839845
Rat_office_Olivia,0.21402061855670104,0.0,0.7824867023683688,0.07575657573952575
Rat_office_Ramiro,0.1447422680412371,0.0,0.9064878533225993,0.7445290914415476
Rat_office_Randy,0.208659793814433,0.0,0.875145209554088,-0.5699637006687506
Rat_office_Ronald,0.05402061855670103,0.0,0.998243978491041,-0.4814400299943873
Rat_office_Rosemary,0.07381443298969072,0.0,0.9845690163074358,-0.004036462498213245
Rat_office_Sammy,0.07381443298969072,0.0,1.152201512757106,0.2598829821389249
Rat_office_Tracy,0.08329896907216496,0.00041220115416323167,1.2449343968222268,-0.1937828129772233
Rat_other_Al,0.07051546391752578,0.004534212695795548,1.7820201650841265,0.39804190484634816
Rat_other_Daphne,0.044123711340206186,0.0,1.1920967606956796,0.2897099930407111
Rat_other_Hazel,0.047010309278350516,0.0,0.9854379453750539,0.2827070062846571
Rat_other_Lan,0.0775257731958763,0.00041220115416323167,0.9032035577920502,-0.7511265440229203
